product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
PY179HL0CYN22NAFAMZ,BLENDER WITH GRINDER,https://www.jumia.com.ng/generic-blender-with-grinder-87517712.html,"₦ 11,999",,,35:46.9
EU449HL01EWQANAFAMZ,Eurosonic 4 Burners Table Top Automatic Gas Cooker,https://www.jumia.com.ng/eurosonic-4-burners-table-top-automatic-gas-cooker-81257320.html,"₦ 36,500","₦ 37,000",1%,35:47.0
QA791HL0X5KSVNAFAMZ,Qasa SOLID RECHARGEABLE LANTERN WITH SOLAR PANEL,https://www.jumia.com.ng/solid-rechargeable-lantern-with-solar-panel-qasa-mpg1638509.html,"₦ 6,000","₦ 7,000",14%,35:47.2
MA535IP1KUGV0NAFAMZ,Maxmech MINI INVERTER WELDING MACHINE - MMA 200,https://www.jumia.com.ng/maxmech-mini-inverter-welding-machine-mma-200-82008459.html,"₦ 40,000",,,35:47.3
SK821HA0OLC6GNAFAMZ,Skyrun 182-Litres Double Door Top Mount Fridge BCD-187A-INOX,https://www.jumia.com.ng/skyrun-182-litres-double-door-top-mount-fridge-bcd-187a-inox-44360314.html,"₦ 159,991","₦ 325,471",51%,35:47.4
GE779FD21B02YNAFAMZ,Clothes Hanger /Drying Rack Double Poles +Wheel,https://www.jumia.com.ng/generic-clothes-hanger-drying-rack-double-poles-wheel-109252132.html,"₦ 8,999","₦ 12,500",28%,35:47.5
SK821HA2ZBA9ANAFAMZ,Skyrun 1HP-Split Copper Air Conditioner-KF-25GWC-FHR4/A-White,https://www.jumia.com.ng/skyrun-1hp-split-copper-air-conditioner-kf-25gwc-fhr4a-white-122454208.html,"₦ 164,988","₦ 240,000",31%,35:47.7
GE779FD0F7VH6NAFAMZ,Stick On Wall Clock DIY Large Modern Design Decal 3D,https://www.jumia.com.ng/generic-stick-on-wall-clock-diy-large-modern-design-decal-3d-62616552.html,"₦ 2,990","₦ 5,216",43%,35:47.8
KA722HA1EQ5G6NAFAMZ,Kamisafe Multi-functional Led Light Rechargeable Table Fan,https://www.jumia.com.ng/kamisafe-multi-functional-led-light-rechargeable-table-fan-81900258.html,"₦ 10,800","₦ 15,000",28%,35:48.0
GE779HA1D4SGGNAFAMZ,Anti-mosquito Magnetic Screen Door Automatic Closing Screen,https://www.jumia.com.ng/generic-anti-mosquito-magnetic-screen-door-automatic-closing-screen-88642528.html,"₦ 4,800","₦ 9,389",49%,35:48.1
FA225HA03WWPPNAFAMZ,Faster Digital Air Fryer-6Liter,https://www.jumia.com.ng/digital-air-fryer-6liter-faster-mpg1673681.html,"₦ 32,000","₦ 48,600",34%,35:48.2
PA904HA0O8Z91NAFAMZ,"Ox 18"" Rechargeable Fan With Remote Control And Led Light",https://www.jumia.com.ng/ox-18-rechargeable-fan-with-remote-control-and-led-light-71792704.html,"₦ 39,900",,,35:48.4
GE779FD107XPBNAFAMZ,Artificial Lotus Flower Potted Plant Bonsai Decor-Orange,https://www.jumia.com.ng/generic-artificial-lotus-flower-potted-plant-bonsai-decor-orange-74463806.html,₦ 880,"₦ 1,555",43%,35:48.5
CR727HA0W2VOCNAFAMZ,9pcs Non Stick Aluminium Cooking Pots(Free Non Stick Spoon),https://www.jumia.com.ng/generic-9pcs-non-stick-aluminium-cooking-potsfree-non-stick-spoon-67028835.html,"₦ 27,000","₦ 30,000",10%,35:48.6
HI368HL0V8L4DNAFAMZ,Hisense 5kg Washing Machine WSPA503,https://www.jumia.com.ng/hisense-5kg-washing-machine-wspa503-71786425.html,"₦ 79,000","₦ 86,000",8%,35:48.8
GE779BN1CDOL3NAFAMZ,Pregnancy Pillow/Maternity Pillow,https://www.jumia.com.ng/generic-pregnancy-pillowmaternity-pillow-95995218.html,"₦ 25,500",,,35:48.9
GE779HL2YM5HSNAFAMZ,18'' Rechargeable Fan + Remote Control Household Fans,https://www.jumia.com.ng/generic-18-rechargeable-fan-remote-control-household-fans-184827097.html,"₦ 36,690","₦ 60,000",39%,35:49.0
MA452HL06270INAFAMZ,Master Chef 3 Sets Non Stick Cooking Pot With Fry Pan,https://www.jumia.com.ng/master-chef-3-sets-non-stick-cooking-pot-with-fry-pan-89008101.html,"₦ 28,000","₦ 30,000",7%,35:49.1
GE779FD0D08TRNAFAMZ,Plastic Artificial Orange Tree Bonsai Faux Plant Potted Flower Home Office Garden Decor-Orange,https://www.jumia.com.ng/generic-plastic-artificial-orange-tree-bonsai-faux-plant-potted-flower-home-office-garden-decor-orange-74464812.html,"₦ 2,056","₦ 4,031",49%,35:49.3
GE779FD01B11ZNAFAMZ,Strong Self Adhesive Soap Holder,https://www.jumia.com.ng/generic-strong-self-adhesive-soap-holder-99149120.html,"₦ 2,200","₦ 2,500",12%,35:49.4
GE779HA1DVA1ANAFAMZ,Electric Coffee Egg Mixer Shaker Whisk Egg Beater,https://www.jumia.com.ng/generic-electric-coffee-egg-mixer-shaker-whisk-egg-beater-62506738.html,"₦ 1,500","₦ 2,475",39%,35:49.6
CE125HA1J6A35NAFAMZ,Century 20 Litre Electric Oven COV-8320-A - Black,https://www.jumia.com.ng/20-litre-electric-oven-cov-8320-a-black-century-mpg1672857.html,"₦ 26,470",,,35:49.7
GE779SK0U7VJONAFAMZ,Electric Sewing Machine,https://www.jumia.com.ng/generic-electric-sewing-machine-65955705.html,"₦ 9,750","₦ 12,000",19%,35:49.8
LO624HL1L8E3YNAFAMZ,Lontor Rechargeable Standing Fan 16inches,https://www.jumia.com.ng/lontor-rechargeable-standing-fan-16inches-64692169.html,"₦ 37,050","₦ 39,000",5%,35:50.0
GE779HL10MHTMNAFAMZ,4Pcs Non Stick Pots,https://www.jumia.com.ng/generic-4pcs-non-stick-pots-60751516.html,"₦ 26,000",,,35:50.1
GE779HL08EUEMNAFAMZ,BIG Fiber Pillow - White,https://www.jumia.com.ng/generic-big-fiber-pillow-white-81592141.html,"₦ 3,200","₦ 4,000",20%,35:50.3
GE779FD09EOT1NAFAMZ,Antibacterial UV Automatic Toothpaste Dispenser Sterilize,https://www.jumia.com.ng/generic-antibacterial-uv-automatic-toothpaste-dispenser-sterilize-77810851.html,"₦ 7,030","₦ 9,000",22%,35:50.4
QU278HL13QP71NAFAMZ,Quinix Ceramic Candle For Water Purifier,https://www.jumia.com.ng/quinix-ceramic-candle-for-water-purifier-33705766.html,"₦ 4,400","₦ 21,300",79%,35:50.5
GE779CP07ML62NAFAMZ,Air Fresheners Automatic Perfume Dispenser Aerosol Box Spray Fragrance..,https://www.jumia.com.ng/generic-air-fresheners-automatic-perfume-dispenser-aerosol-box-spray-fragrance..-87111821.html,"₦ 7,000","₦ 10,000",30%,35:50.7
GE779HL1GNNG3NAFAMZ,Towel Hanger,https://www.jumia.com.ng/generic-towel-hanger-70534488.html,"₦ 3,000","₦ 4,000",25%,35:50.8
GE779FD2UMCV9NAFAMZ,2 Layers Stainless Steel Dish Drainer,https://www.jumia.com.ng/generic-2-layers-stainless-steel-dish-drainer-114936327.html,"₦ 8,500",,,35:50.9
GE779ST0W48ETNAFAMZ,Toothbrush Holder And Automatic Toothpaste Dispenser,https://www.jumia.com.ng/generic-toothbrush-holder-and-automatic-toothpaste-dispenser-73254935.html,"₦ 2,600","₦ 4,000",35%,35:51.1
SC034HA0R9EG2NAFAMZ,Scanfrost 20-Litre Microwave Oven SFMWO20CM,https://www.jumia.com.ng/scanfrost-20-litre-microwave-oven-sfmwo20cm-85288754.html,"₦ 37,800",,,35:51.2
MI418HA1USWX8NAFAMZ,Midea 142LTS Capacity Chest Freezer with R134A Outside Condenser (HS-185C) - Silver,https://www.jumia.com.ng/midea-142lts-capacity-chest-freezer-with-r134a-outside-condenser-hs-185c-silver-129630221.html,"₦ 132,000",,,35:51.3
GE779LB1G9DCUNAFAMZ,Eye Clip Desk Lamp Creative Foldable Table Lamp Led Charging Study Reading Light Bedroom Bedside Student Metal Landing Light(Black),https://www.jumia.com.ng/generic-eye-clip-desk-lamp-creative-foldable-table-lamp-led-charging-study-reading-light-bedroom-bedside-student-metal-landing-lightblack-64277778.html,"₦ 12,650","₦ 19,728",36%,36:00.6
HI368HL08WRELNAFAMZ,Hisense 5kg Manual Washing Machine Twin Tub With Lint Filter,https://www.jumia.com.ng/hisense-5kg-manual-washing-machine-twin-tub-with-lint-filter-73456941.html,"₦ 77,000","₦ 80,000",4%,36:00.7
GE779SK0SJTVPNAFAMZ,Crochet Hooks Set With Accessories With Plastic Handle,https://www.jumia.com.ng/generic-crochet-hooks-set-with-accessories-with-plastic-handle-73445974.html,"₦ 8,075","₦ 30,000",73%,36:00.8
GE779IP2UQHDENAFAMZ,Disposable Hand Glove - Pack Of 100 Pcs,https://www.jumia.com.ng/generic-disposable-hand-glove-pack-of-100-pcs-120465527.html,₦ 949,₦ 999,5%,36:01.0
GE779LB34U120NAFAMZ,Waterproof 3W LED 200LM Super Bright Mini Flashlight Lamp,https://www.jumia.com.ng/generic-waterproof-3w-led-200lm-super-bright-mini-flashlight-lamp-104081598.html,"₦ 1,104","₦ 2,164",49%,36:01.1
GE779BN00OOK8NAFAMZ,"12"" Waterproof Zippered Mattress Cover",https://www.jumia.com.ng/generic-12-waterproof-zippered-mattress-cover-67515110.html,"₦ 7,500 - ₦ 14,500","₦ 10,000 - ₦ 20,000",30%,36:01.3
GE779HL07QM16NAFAMZ,"Economy Kitchen Bundle- 4 Set Pots, 1 Kettle, 1 Frying Pan, 1 Set Non-stick Frying Spoon, 1 Small Knife Set And 1 Set Of Table Spoon",https://www.jumia.com.ng/jumia-bundles-economy-kitchen-bundle-4-set-pots-1-kettle-1-frying-pan-1-set-non-stick-frying-spoon-1-small-knife-set-and-1-set-of-table-spoon-22989921.html,"₦ 16,750","₦ 17,000",1%,36:01.4
GE779HL1IZN41NAFAMZ,Half Body Male Mannequin Dress Form(padded),https://www.jumia.com.ng/generic-half-body-male-mannequin-dress-formpadded-77126329.html,"₦ 20,500",,,36:01.5
SO504HA09UP5WNAFAMZ,Powerful Fast Heating Electric Jug Kettle,https://www.jumia.com.ng/generic-powerful-fast-heating-electric-jug-kettle-63884561.html,"₦ 5,999","₦ 15,900",62%,36:01.7
MA452HL0HSSZJNAFAMZ,Master Chef MASTERCHEF/CROWNSTAR Electric Oven+Baking+Grilling - 12Ltr,https://www.jumia.com.ng/master-chef-masterchefcrownstar-electric-ovenbakinggrilling-12ltr-70479892.html,"₦ 22,000","₦ 27,000",19%,36:01.8
LO624HA1FFMGMNAFAMZ,Lontor Rechargeable Electric Mosquito Bat Swatter Insect Killer,https://www.jumia.com.ng/lontor-rechargeable-electric-mosquito-bat-swatter-insect-killer-66398368.html,"₦ 5,899","₦ 7,000",16%,36:02.0
GE779LB1ET05ONAFAMZ,Classy Home Decor Floor Lamp /Heavy Duty Base,https://www.jumia.com.ng/generic-classy-home-decor-floor-lamp-heavy-duty-base-82043358.html,"₦ 19,999","₦ 45,600",56%,36:02.1
GE779HL190BI0NAFAMZ,Electric Cooker Hot Plate-Double Ring Face-White,https://www.jumia.com.ng/generic-electric-cooker-hot-plate-double-ring-face-white-42679557.html,"₦ 11,000","₦ 17,500",37%,36:02.3
SK821HA0X1I3ONAFAMZ,Skyrun 260-Litres Chest Freezer BD-260A Grey,https://www.jumia.com.ng/skyrun-260-litres-chest-freezer-bd-260a-grey-44479455.html,"₦ 175,990","₦ 345,078",49%,36:02.5
GE779IP03M1QHNAFAMZ,"Pro-Tek Eyelet Grommet Pliers, Steel Hole Punch Eyelet Setter Kit - For Leather, Canvas, All Fabrics, Shoes, Belts, Bags, Crafts Gold Eyelets/grommets",https://www.jumia.com.ng/generic-pro-tek-eyelet-grommet-pliers-steel-hole-punch-eyelet-setter-kit-for-leather-canvas-all-fabrics-shoes-belts-bags-crafts-gold-eyeletsgrommets-92576060.html,"₦ 5,000","₦ 6,000",17%,36:02.6
GE779HL0MU9QENAFAMZ,Electric Oven For Toasting+Baking+Grilling - 11Ltr,https://www.jumia.com.ng/generic-electric-oven-for-toastingbakinggrilling-11ltr-64836383.html,"₦ 16,500","₦ 25,299",35%,36:02.7
GE779HL2XLZ3HNAFAMZ,3 Layer Wooden Dish Drainer With Utensils Holder,https://www.jumia.com.ng/generic-3-layer-wooden-dish-drainer-with-utensils-holder-114948377.html,"₦ 13,500",,,36:02.9
GE779IP17GN22NAFAMZ,Modern Luxury Cream Four Corner Canopy Net,https://www.jumia.com.ng/generic-modern-luxury-cream-four-corner-canopy-net-66899927.html,"₦ 16,899",,,36:03.1
GE779LB04FH9GNAFAMZ,Motion Sensor LED Toilet Night Light 16 Colors Dusk To Dawn,https://www.jumia.com.ng/generic-motion-sensor-led-toilet-night-light-16-colors-dusk-to-dawn-67604470.html,"₦ 2,500","₦ 4,902",49%,36:03.3
OX980HA1IGQ6ZNAFAMZ,"Ox 25"" Short Blade Imperial Ox Ceiling Fan",https://www.jumia.com.ng/ox-25-short-blade-imperial-ox-ceiling-fan-70797419.html,"₦ 15,750",,,36:03.4
SI905HA02CXEDNAFAMZ,Silver Crest Yam Pounder And Multifunctional Food Machine 8L Bowl,https://www.jumia.com.ng/silver-crest-yam-pounder-and-multifunctional-food-machine-8l-bowl-98326930.html,"₦ 24,300","₦ 45,000",46%,36:03.6
SK821HA0FXKHYNAFAMZ,Skyrun 168-Litres Double Door Top Mount Fridge BCD-168M-Golden,https://www.jumia.com.ng/skyrun-168-litres-double-door-top-mount-fridge-bcd-168m-golden-45406762.html,"₦ 149,990","₦ 210,000",29%,36:03.7
GE779HL18OCV2NAFAMZ,Bathroom Soap Dish,https://www.jumia.com.ng/generic-bathroom-soap-dish-81593057.html,"₦ 2,500","₦ 8,000",69%,36:03.8
UN970HL090YI5NAFAMZ,L Shape Sofa Black (LAGOS DELIVERY),https://www.jumia.com.ng/generic-l-shape-sofa-black-lagos-delivery-16216151.html,"₦ 190,000","₦ 200,000",5%,36:04.0
GE779HA0YO1V7NAFAMZ,72pcs Cake Decorating Supplies Sets DIY Baking Tools,https://www.jumia.com.ng/generic-72pcs-cake-decorating-supplies-sets-diy-baking-tools-70192285.html,"₦ 6,300","₦ 7,827",20%,36:04.1
WO434IP0Z57Q8NAFAMZ,Maxmech Angle Grinder 4inch Machine Grinding Cutter,https://www.jumia.com.ng/maxmech-angle-grinder-4inch-machine-grinding-cutter-65892095.html,"₦ 15,000",,,36:04.2
LO624HL1C7RVTNAFAMZ,Lontor RECHARGEABLE AIR COOLER [WATER FAN],https://www.jumia.com.ng/rechargeable-air-cooler-water-fan-lontor-mpg1675072.html,"₦ 75,999","₦ 89,999",16%,36:04.4
GE779HL00WTGENAFAMZ,Large Bathing Towel - Brown And Blue,https://www.jumia.com.ng/generic-large-bathing-towel-brown-and-blue-66113510.html,"₦ 8,500",,,36:04.5
GE779HL1GT4AHNAFAMZ,Heating+ Baking+ Toasting & Grilling Oven- 11L,https://www.jumia.com.ng/generic-heating-baking-toasting-grilling-oven-11l-71689688.html,"₦ 18,000",,,36:04.6
GE779EA0FSDSWNAFAMZ,Stick On Wall Clock DIY Large Modern Design Decal 3D,https://www.jumia.com.ng/generic-stick-on-wall-clock-diy-large-modern-design-decal-3d-69481562.html,"₦ 2,398","₦ 5,412",56%,36:04.8
BR076FD13777TNAFAMZ,"Mosquito Net PemaNet Mosquito Treated Net - Insect,bedbug Repellant.",https://www.jumia.com.ng/suitable-parmanet-mosquito-treated-net-insectbedbug-repellant.-mosquito-net-mpg1591820.html,"₦ 2,290",,,36:04.9
SK672HB0CY8VJNAFAMZ,"Skin Tag Skin Tag, Mole & Genital Wart, Foot Corn Removal",https://www.jumia.com.ng/skin-tag-skin-tag-mole-genital-wart-foot-corn-removal-99135712.html,"₦ 5,799",,,36:05.0
GE779HL12E5V6NAFAMZ,0.6L Dunhood Electric Kettle Tray Set,https://www.jumia.com.ng/generic-0.6l-dunhood-electric-kettle-tray-set-49168446.html,"₦ 30,000",,,36:05.1
GE779FD1JLHFKNAFAMZ,Elegant 3 Column Mobile Steel Wardrobe Closet,https://www.jumia.com.ng/generic-elegant-3-column-mobile-steel-wardrobe-closet-84218339.html,"₦ 18,995","₦ 30,000",37%,36:05.3
GE779HL07EEV1NAFAMZ,Table Spoon 12 Set,https://www.jumia.com.ng/generic-table-spoon-12-set-75792421.html,"₦ 3,600",,,36:05.4
GE779SN1CHZEZNAFAMZ,"Backpack Waterproof Shoulder Bag For Men, Multifunctional Short Travel Accessory Bag With Lock",https://www.jumia.com.ng/generic-backpack-waterproof-shoulder-bag-for-men-multifunctional-short-travel-accessory-bag-with-lock-91606418.html,"₦ 9,691","₦ 19,000",49%,36:05.5
GE779HL0RFBJ2NAFAMZ,Modern Black Abstract Art Oil Painting Frameless -40*40cm,https://www.jumia.com.ng/generic-modern-black-abstract-art-oil-painting-frameless-4040cm-41446064.html,"₦ 2,150","₦ 4,200",49%,36:05.7
SH528HL093W8HNAFAMZ,Sharp Gold 5kg Washing Machine With Spin Dryer,https://www.jumia.com.ng/sharp-gold-5kg-washing-machine-with-spin-dryer-98289251.html,"₦ 48,500","₦ 65,000",25%,36:05.8
GE779HA0FIRHQNAFAMZ,KITCHEN KNIFE SET WITH SHARPNER,https://www.jumia.com.ng/generic-kitchen-knife-set-with-sharpner-87696062.html,"₦ 5,999","₦ 8,500",29%,36:06.0
GE779HL0S5T87NAFAMZ,4 Blades 3Litres Multifunctional Food Processor Yam/Ponder Grinder/Meat Grinder,https://www.jumia.com.ng/generic-4-blades-3litres-multifunctional-food-processor-yamponder-grindermeat-grinder-70400374.html,"₦ 12,208","₦ 14,500",16%,36:15.7
CE125HA2SACE7NAFAMZ,Century CGS 201-B Glass Table Top Gas Cooker,https://www.jumia.com.ng/century-cgs-201-b-glass-table-top-gas-cooker-132244486.html,"₦ 24,456",,,36:15.8
GE779FF06X585NAFAMZ,Gold Plated Stainless Steel Spoon & Fork - 12Pcs,https://www.jumia.com.ng/generic-gold-plated-stainless-steel-spoon-fork-12pcs-71142611.html,"₦ 7,565","₦ 14,999",50%,36:16.0
BU944HL0Z9JM5NAFAMZ,Butterfly Sewing Machine Plus An Electric Motor - Black,https://www.jumia.com.ng/sewing-machine-plus-an-electric-motor-black-butterfly-mpg1432621.html,"₦ 125,000",,,36:16.1
GE779HL0SHUPNNAFAMZ,Solar Home Lighting System 4bulbs Super-Bright 2W LEDs,https://www.jumia.com.ng/generic-solar-home-lighting-system-4bulbs-super-bright-2w-leds-30226874.html,"₦ 31,999","₦ 39,000",18%,36:16.2
GE779EA0UN9I7NAFAMZ,Mirror Surface Alarm Clock&Speaker & FM Radio,https://www.jumia.com.ng/generic-mirror-surface-alarm-clockspeaker-fm-radio-78837415.html,"₦ 9,800","₦ 19,216",49%,36:16.4
TE671HA10I874NAFAMZ,Sonik Japan 3.2Litres AIR FRYER With 360° Heating Rotation,https://www.jumia.com.ng/japan-3.2litres-air-fryer-with-360-heating-rotation-sonik-mpg1671906.html,"₦ 29,000","₦ 35,000",17%,36:16.5
PR243HA0RGX9QNAFAMZ,"5.5L Industrial Stand/Cake Mixer - Bowl, Dough Hook & Others",https://www.jumia.com.ng/generic-5.5l-industrial-standcake-mixer-bowl-dough-hook-others-64293164.html,"₦ 75,000","₦ 88,000",15%,36:16.7
GE779HA0M54W7NAFAMZ,10pcs/set Measuring Cups Measuring Spoon Scoop Kitchen,https://www.jumia.com.ng/generic-10pcsset-measuring-cups-measuring-spoon-scoop-kitchen-57119173.html,"₦ 2,500","₦ 4,000",38%,36:16.8
GE779HL065H8UNAFAMZ,Clothes Hanger/Drying (Single Pole),https://www.jumia.com.ng/generic-clothes-hangerdrying-single-pole-62333301.html,"₦ 7,900","₦ 8,800",10%,36:17.0
GE779FD0LQNHZNAFAMZ,1 Bouquet Artificial Flower Party Wedding Decor-White Green,https://www.jumia.com.ng/generic-1-bouquet-artificial-flower-party-wedding-decor-white-green-74451563.html,₦ 400,₦ 576,31%,36:17.1
GE779HA0SLBE3NAFAMZ,Combo Pack Of: 5 In 1 Non Stick Cake Pan/Baking Pan Set,https://www.jumia.com.ng/generic-combo-pack-of-5-in-1-non-stick-cake-panbaking-pan-set-78732084.html,"₦ 14,900","₦ 18,900",21%,36:17.2
MA452HA12AYFDNAFAMZ,Master Chef Powerful Cake Mixer With Stainless Bowl,https://www.jumia.com.ng/master-chef-powerful-cake-mixer-with-stainless-bowl-58563346.html,"₦ 30,500","₦ 40,000",24%,36:17.4
OX980HA0NSP2KNAFAMZ,Ox 18-Inch Plus Rechargeable Standing Fan Wit Remote Control.,https://www.jumia.com.ng/18-inch-plus-rechargeable-standing-fan-wit-remote-control.-ox-mpg1662251.html,"₦ 43,000","₦ 50,000",14%,36:17.5
GE779IP1L4PXZNAFAMZ,32 In 1 Screw Driver,https://www.jumia.com.ng/generic-32-in-1-screw-driver-95385959.html,"₦ 3,080","₦ 4,000",23%,36:17.7
CE125HL2Z19BONAFAMZ,"Century 11L Electric Oven -Baking,Toasting,Re-heating & Grilling",https://www.jumia.com.ng/11l-electric-oven-bakingtoastingre-heating-grilling-century-mpg1622618.html,"₦ 16,500","₦ 25,000",34%,36:17.8
GE779HL0D2BZANAFAMZ,Multipurpose Center Table Coffee Table Chair With Book Shelf Furniture (Nationwide Delivery)-v2,https://www.jumia.com.ng/generic-multipurpose-center-table-coffee-table-chair-with-book-shelf-furniture-nationwide-delivery-v2-64834912.html,"₦ 32,990",,,36:17.9
GE779FD0ORWBPNAFAMZ,Ergonomic Swivel Mesh High Back Chair With (Headrest),https://www.jumia.com.ng/generic-ergonomic-swivel-mesh-high-back-chair-with-headrest-98321614.html,"₦ 65,000",,,36:18.0
GE779HL0E8E34NAFAMZ,2Litr Heavy Duty Commercial Blender(4500W)BIG COIL,https://www.jumia.com.ng/generic-2litr-heavy-duty-commercial-blender4500wbig-coil-82160932.html,"₦ 19,500","₦ 28,600",32%,36:18.2
GE779FD2J2DC4NAFAMZ,Baby And Adult Cloth Hanger / Dryer Foldable,https://www.jumia.com.ng/generic-baby-and-adult-cloth-hanger-dryer-foldable-125655925.html,"₦ 11,999",,,36:18.3
GE779IP1OSB60NAFAMZ,HSS Titanium Steel Hole Saw For Drill Stainless Steel Metal Alloy 5pcs,https://www.jumia.com.ng/generic-hss-titanium-steel-hole-saw-for-drill-stainless-steel-metal-alloy-5pcs-100879020.html,"₦ 7,200","₦ 15,900",55%,36:18.5
GE779HL0JBW85NAFAMZ,Bedsheet + Duvet And Pillow Cases - Plain Grey,https://www.jumia.com.ng/generic-bedsheet-duvet-and-pillow-cases-plain-grey-58676423.html,"₦ 16,500 - ₦ 18,500",,,36:18.6
NE539IP0LI85ONAFAMZ,Purple Conical Ceiling Hanging Mosquito Net,https://www.jumia.com.ng/generic-purple-conical-ceiling-hanging-mosquito-net-61322163.html,"₦ 7,999","₦ 9,000",11%,36:18.7
GE779HA0IUZLPNAFAMZ,Foldable Mosquito Tent Net 【Suitable For 7x7Bed】,https://www.jumia.com.ng/generic-foldable-mosquito-tent-net-suitable-for-7x7bed-90987613.html,"₦ 9,900","₦ 12,000",18%,36:18.9
TO017HL14BETPNAFAMZ,"Tower Trim Pot Set - 4 Piece 16,18,20,22cm",https://www.jumia.com.ng/tower-trim-pot-set-4-piece-16182022cm-96071776.html,"₦ 9,700","₦ 15,000",35%,36:19.0
FA203HL1L6UZINAFAMZ,Multi-Coloured Bedsheet/Bedspread With Pillow Cases,https://www.jumia.com.ng/fashion-multi-coloured-bedsheetbedspread-with-pillow-cases-60285069.html,"₦ 3,200 - ₦ 6,299","₦ 4,200 - ₦ 9,500",37%,36:19.2
GE779HL0KTSMMNAFAMZ,3 Layer Baby Cloth Dryer Rack Indoor/Outdoor Hanger+ Free Peg,https://www.jumia.com.ng/generic-3-layer-baby-cloth-dryer-rack-indooroutdoor-hanger-free-peg-64428943.html,"₦ 17,500",,,36:19.3
GE779FD0MWR4RNAFAMZ,Sofa Hairy Area Rug-Grey,https://www.jumia.com.ng/generic-sofa-hairy-area-rug-grey-70797483.html,"₦ 26,531","₦ 30,000",12%,36:19.4
GE779HL0S0BQFNAFAMZ,High Quality Secretary Mesh Swivel Office Chair,https://www.jumia.com.ng/generic-high-quality-secretary-mesh-swivel-office-chair-55444074.html,"₦ 31,000",,,36:19.5
GE779FD0ONBL3NAFAMZ,3D Wall Clock DIY Large Modern Design + Free LED Watch,https://www.jumia.com.ng/generic-3d-wall-clock-diy-large-modern-design-free-led-watch-78889314.html,"₦ 3,655","₦ 8,650",58%,36:19.6
GE779HL0OCTM4NAFAMZ,Cooking Pot-Set Of 7,https://www.jumia.com.ng/generic-cooking-pot-set-of-7-63090904.html,"₦ 33,999",,,36:19.8
GE779FF0NUBWLNAFAMZ,Digital Electronic Coded Lock Safe Box + Override Key,https://www.jumia.com.ng/generic-digital-electronic-coded-lock-safe-box-override-key-77264004.html,"₦ 58,000",,,36:19.9
